C:\Users\Liam\Desktop\customer_churn
customer_id,churn_probability,churn_prediction
2480-JZOSN,0.34897014112483000,0
0078-XZMHT,0.17929466620696900,0
5896-NPFWW,0.04069699530352940,0
9978-HYCIN,0.04316778946541720,0
8338-QIUNR,0.7446472071061210,1
1525-LNLOJ,0.7905369907746140,1
9450-TRJUU,0.6811059895980460,1
1766-GKNMI,0.019681353869090700,0
6942-LBFDP,0.46468500224705600,0
1456-TWCGB,0.1728220407023750,0
7133-VBDCG,0.07270298318128780,0
7596-ZYWBB,0.12503695257232700,0
8329-UTMVM,0.036194647249965,0
3014-WJKSM,0.7535703087291710,1
3347-YJZZE,0.3296082441544630,0
1029-QFBEN,0.006389146453904140,0
7929-DMBCV,0.33110921521438800,0
9661-JALZV,0.29004669620352200,0
5433-KYGHE,0.177348019667391,0
4312-KFRXN,0.28716947134200900,0
5575-TPIZQ,0.20616592884035200,0
0114-IGABW,0.012352989731541100,0
9944-AEXBM,0.542372177436826,1
1853-ARAAQ,0.04025117090059630,0
6952-OMNWB,0.30576239614506800,0
4697-LUPSU,0.18979812405080500,0
8434-VGEQQ,0.023812907690443200,0
4952-YSOGZ,0.12691332074582400,0
1589-AGTLK,0.29716247835443600,0
5244-IRFIH,0.49141771447412000,0
6549-YMFAW,0.008900413326867200,0
4950-HKQTE,0.7820868793789780,1
6786-OBWQR,0.010014331737383000,0
2684-EIWEO,0.4554656588172930,0
2753-JMMCV,0.037116809275004900,0
6439-GTPCA,0.015578349996161700,0
6621-YOBKI,0.6371595816642630,1
1216-JWVUX,0.008232318756904820,0
7564-GHCVB,0.006638126817551900,0
1173-NOEYG,0.14978267696133800,0
7595-EHCDL,0.7662464306192160,1
6647-ZEDXT,0.20041013218244300,0
2521-NPUZR,0.7097202569672940,1
1307-TVUFB,0.7984700260824780,1
7503-MIOGA,0.016757850816272300,0
4381-MHQDC,0.17929466620696900,0
6923-JHPMP,0.4229684026434380,0
5138-WVKYJ,0.13730223368610900,0
4018-PPNDW,0.3021450685483780,0
1635-FJFCC,0.030927658023448800,0
2499-AJYUA,0.5034772037531110,1
6919-ELBGL,0.017349212276090500,0
3966-HRMZA,0.6540638430240450,1
6425-JWTDV,0.695499558941802,1
8405-IGQFX,0.5121338988586170,1
8224-IVVPA,0.0774692442914462,0
9477-LGWQI,0.6114633842449970,1
1410-RSCMR,0.10037710899472800,0
3115-CZMZD,0.07678124747210260,0
0139-IVFJG,0.6113418816338020,1
6683-VLCTZ,0.6421466880752180,1
5730-DBDSI,0.1453137373066850,0
0030-FNXPP,0.6093310700504160,1
2189-WWOEW,0.05958575097314360,0
5684-FJVYR,0.39684796649011700,0
4013-GUXND,0.20510326144083300,0
1894-IGFSG,0.06925356171737930,0
7379-POKDZ,0.43621889241420500,0
1266-NZYUI,0.006084481684484360,0
7969-FFOWG,0.025201333403104800,0
4718-DHSMV,0.16563188110726500,0
5175-WLYXL,0.010546669831744700,0
7817-OMJNA,0.24042886538236100,0
8728-SKJLR,0.6598504528437430,1
3137-NYQQI,0.023876232693753800,0
7706-DZNKK,0.6808553773464660,1
0236-HFWSV,0.5885088864413870,1
3900-AQPHZ,0.3786872194277930,0
5842-POCOP,0.7465609262331,1
2037-XJFUP,0.5806216684317320,1
8823-RLPWL,0.6787820473065430,1
9505-SQFSW,0.00596708278204076,0
7314-OXENN,0.013575087851588100,0
3758-CKOQL,0.25686135401066400,0
0322-CHQRU,0.07261868114737740,0
5676-CFLYY,0.13212664064045000,0
7521-AFHAB,0.02554078748067570,0
0285-INHLN,0.24179246159562200,0
4678-DVQEO,0.17929466620696900,0
5125-CNDSP,0.7629974679612240,1
0691-IFBQW,0.011170688243076900,0
4992-LTJNE,0.06606107942307820,0
2202-OUTMO,0.600377508590435,1
0810-BDHAW,0.04820963204220490,0
0229-LFJAF,0.0362242586698425,0
7131-ZQZNK,0.03148561400560030,0
3442-ZHHCC,0.10960226487073500,0
5726-CVNYA,0.6199875771396230,1
9871-ELEYA,0.4711900463282420,0
4257-GAESD,0.020951399857780100,0
5173-WXOQV,0.27993111070141800,0
2040-OBMLJ,0.11323812008484600,0
6286-ZHAOK,0.019009997150686600,0
3807-XHCJH,0.20412712411372700,0
3009-JWMPU,0.00649443402103819,0
5671-RQRLP,0.7381790577915260,1
1450-GALXR,0.26371975243033300,0
8859-AXJZP,0.0620620209865354,0
3174-AKMAS,0.2075171703100880,0
3138-BKYAV,0.44098403703017800,0
9926-PJHDQ,0.3670545334706380,0
7382-DFJTU,0.37051469688828600,0
2798-NYLMZ,0.17929466620696900,0
4289-DTDKW,0.3129415724601420,0
1820-TQVEV,0.25574291473526200,0
2239-JALAW,0.6415029656817300,1
4853-RULSV,0.5787165164656110,1
8098-TDCBU,0.38685132142647200,0
3551-GAEGL,0.20905460960272000,0
4785-NKHCX,0.145971477896431,0
3196-NVXLZ,0.6261349911247940,1
6275-YDUVO,0.04388377240528470,0
0036-IHMOT,0.5902391497699340,1
0115-TFERT,0.006237812844093860,0
4178-EGMON,0.10393023111710800,0
4220-TINQT,0.11867216314082000,0
5318-YKDPV,0.2899016761331240,0
7975-TZMLR,0.009577308541618650,0
0295-QVKPB,0.014195689140806200,0
4335-BSMJS,0.292459937647457,0
2311-QYMUQ,0.5056236697868050,1
3643-AHCFP,0.4277709434027760,0
9146-JRIOX,0.233589472892747,0
3104-OWCGK,0.024282316471900100,0
5337-IIWKZ,0.08639652780297410,0
9101-BWFSS,0.5993934448629360,1
9650-VBUOG,0.008506666065785310,0
3487-EARAT,0.71899370041221,1
2672-TGEFF,0.6377246571886550,1
9231-ZJYAM,0.07611717090433310,0
4250-WAROZ,0.5175829206547130,1
8184-WMOFI,0.08481627146117050,0
6982-SSHFK,0.07061567735893140,0
6092-QZVPP,0.09595120097563140,0
4625-LAMOB,0.06477513533665610,0
0727-BMPLR,0.34788365042618200,0
0392-BZIUW,0.5567793116241980,1
1038-ZAGBI,0.07424197657136550,0
6549-NNDYT,0.08418366648530930,0
3027-ZTDHO,0.09453781903472000,0
0422-OHQHQ,0.08534198390397210,0
6916-HIJSE,0.0927281324952103,0
2316-ESMLS,0.09704600179381800,0
9778-OGKQZ,0.029596081352522400,0
7408-OFWXJ,0.018814387465074600,0
6007-TCTST,0.008433711889142460,0
2252-NKNSI,0.0060033188383169000,0
8713-IGZSO,0.06508215433840140,0
7905-TVXTA,0.6062884076364210,1
7695-PKLCZ,0.17882074361095800,0
2382-BCKQJ,0.778237422153111,1
8374-UULRV,0.34193229746990000,0
2207-NHRJK,0.009977489716327270,0
3224-DFQNQ,0.009790149160638570,0
5275-PMFUT,0.4315862265618030,0
4795-UXVCJ,0.006084481684484360,0
9777-IQHWP,0.12851728276529400,0
0947-MUGVO,0.10480453189714300,0
9944-HKVVB,0.2081710074335800,0
4124-MMETB,0.11216861340785400,0
3671-SHRSP,0.008863313803160780,0
0979-MOZQI,0.06632387990700550,0
2732-ISEZX,0.2776766763751680,0
3313-QKNKB,0.0196798881760286,0
0323-XWWTN,0.009593370741065420,0
1937-OTUKY,0.3240603140837270,0
1573-LGXBA,0.016240648038394600,0
1764-VUUMT,0.3054113582289230,0
5073-WXOYN,0.3989161352826040,0
4713-ZBURT,0.043528860917373900,0
3050-GBUSH,0.45390157345781400,0
0207-MDKNV,0.3805349098236770,0
7876-AEHIG,0.44037062490772600,0
7945-HLKEA,0.45869470847024300,0
9342-VNIMQ,0.5923931665533350,1
9851-KIELU,0.5254993884100800,1
3523-BRGUW,0.037266233681713800,0
3908-BLSYF,0.4862106931416900,0
3199-NPKCN,0.12672016681024900,0
5170-PTRKA,0.29861387953859700,0
4661-NJEUX,0.36871341867244100,0
2123-AGEEN,0.030743725678403000,0
1258-YMZNM,0.7910698850337900,1
0048-LUMLS,0.1275313081822940,0
7549-MYGPK,0.021393179906326100,0
5898-IGSLP,0.729075069853439,1
3804-RVTGV,0.012555540176485300,0
6259-WJQLC,0.024271407600327800,0
9227-LUNBG,0.6270060810207710,1
7997-EASSD,0.6841394342455540,1
0730-KOAVE,0.07445567118829290,0
8975-SKGRX,0.07918801110529960,0
0678-RLHVP,0.05909791419332510,0
4315-MURBD,0.38432496470826000,0
2267-FPIMA,0.6650748853958060,1
1051-GEJLJ,0.7441904589847840,1
9734-YWGEX,0.69573746189683,1
2719-BDAQO,0.3805349098236770,0
5285-MVEHD,0.12230228448074100,0
0379-DJQHR,0.1855079246710810,0
0781-LKXBR,0.18667786635680200,0
5543-QDCRY,0.1412966376693360,0
0297-RBCSG,0.7431300758205820,1
4694-PHWFW,0.23254850448063900,0
0835-JKADZ,0.23413582951966000,0
1907-UBQFC,0.03259911268536690,0
7508-SMHXL,0.24772672781791900,0
3865-YIOTT,0.4315212164218410,0
5993-BQHEA,0.7925922797564640,1
6024-RUGGH,0.060918221086665900,0
6513-EECDB,0.11317436894661100,0
3956-CJUST,0.09448108324903790,0
4079-WWQQQ,0.037087993114873900,0
6103-BOCOU,0.42469125733106400,0
5149-TGWDZ,0.342007898976817,0
7471-WNSUF,0.1643672474321420,0
8942-DBMHZ,0.28030478957286500,0
4301-VVZKA,0.07592238237001770,0
9199-PWQVC,0.7372592008225280,1
4824-GUCBY,0.12563949265675700,0
5393-HJZSM,0.058828387858512600,0
7074-IEVOJ,0.5157767813859730,1
9625-QSTYE,0.018439596049050500,0
0862-PRCBS,0.193218253463016,0
8812-ZRHFP,0.08257810331285380,0
5146-CBVOE,0.22740158892484700,0
0454-OKRCT,0.17929466620696900,0
5787-KXGIY,0.7649104299082730,1
4750-ZRXIU,0.339415360265769,0
4198-VFOEA,0.5937141633276870,1
6630-UJZMY,0.15285313647894700,0
5709-LVOEQ,0.7830228183375910,1
6400-BWQKW,0.3582849085916120,0
2692-AQCPF,0.15738373536058500,0
0347-UBKUZ,0.7951264880201310,1
0835-DUUIQ,0.4687100597804890,0
0811-GSDTP,0.061653267262932500,0
7567-ECMCM,0.013376730241695500,0
6115-ZTBFQ,0.13061060883033200,0
6353-BRMMA,0.005902671534081320,0
6680-WKXRZ,0.31652918879782600,0
6231-WFGFH,0.051000067798682,0
9904-EHEVJ,0.08866693136850330,0
7028-DVOIQ,0.2998187532482360,0
6169-PPETC,0.5556604319225710,1
4208-UFFGW,0.27205842704651600,0
8584-KMVXD,0.4975047518617640,0
8467-WYNSR,0.18856933816699500,0
0851-DFJKB,0.0060288818188280700,0
5382-SOYZL,0.6169955170729430,1
9448-REEVD,0.4130880690167960,0
3261-CQXOL,0.013250447632894100,0
8388-FYNPZ,0.2770221005806570,0
4002-BQWPQ,0.14364912124729600,0
5651-YLPRD,0.50810326940622,1
2826-DXLQO,0.33909787283570300,0
4378-BZYFP,0.7407144417936670,1
9489-UTFKA,0.6202038407077420,1
4849-PYRLQ,0.06730196150648900,0
9117-SHLZX,0.01599300849968550,0
9889-TMAHG,0.19878144944072000,0
4541-RMRLG,0.024887973666117800,0
7764-BDPEE,0.24714987209727400,0
3429-IFLEM,0.4091480850326910,0
3158-MOERK,0.8657455489017840,1
7294-TMAOP,0.517985679946926,1
5002-GCQFH,0.00944711915602529,0
0556-FJEGU,0.7899742490089990,1
8919-FYFQZ,0.006332195967696390,0
0604-THJFP,0.6129760998018650,1
2834-JRTUA,0.055176038875795200,0
5875-YPQFJ,0.020224957592835800,0
5879-SESNB,0.29649620269003800,0
6646-QVXLR,0.6831086741650750,1
6461-PPAXN,0.4647131899869490,0
3318-ISQFQ,0.015561178650172500,0
1106-HRLKZ,0.10646698648651700,0
2483-XSSMZ,0.1477253309021980,0
8603-IJWDN,0.8218156450877310,1
8165-ZJRNM,0.09967003855028920,0
9369-XFEHK,0.18651694873788000,0
2604-XVDAM,0.6356928735089830,1
3717-OFRTN,0.08737589649757610,0
9046-JBFWA,0.6046583819630270,1
3280-NMUVX,0.13508464755742900,0
1206-EHBDD,0.03455334668406870,0
8361-LBRDI,0.12271453203198500,0
4883-KCPZJ,0.6784544765873890,1
9108-EQPNQ,0.06007097617657600,0
7277-KAMWT,0.01098168152576030,0
3842-IYKUE,0.6721093058651060,1
6641-XRPSU,0.7950730781913100,1
1374-DMZUI,0.6460040571692810,1
2545-LXYVJ,0.03399212770109680,0
3234-VKACU,0.500139154788053,1
8357-EQXFO,0.4242375536754930,0
1989-PRJHP,0.5476443549483920,1
8120-JDCAM,0.03300847182099770,0
8917-FAEMR,0.7643891700676060,1
7047-YXDMZ,0.18546766163969700,0
2858-EIMXH,0.3080721101547870,0
9524-EGPJC,0.42458967566997200,0
6993-OHLXR,0.25206535046943000,0
8818-XYFCQ,0.6765513243429210,1
6419-ZTTLE,0.43572828155578800,0
0929-HYQEW,0.10412662394584300,0
6614-YOLAC,0.8171293864804270,1
7426-RHZGU,0.03543839383971890,0
4065-JJAVA,0.37652769953633500,0
4695-VADHF,0.01912578066278680,0
3863-IUBJR,0.5433341702705610,1
7649-SIJJF,0.08300819466123090,0
9361-YNQWJ,0.007114333622577510,0
3748-FVMZZ,0.46563039632884200,0
9391-TTOYH,0.008959204893224410,0
1452-XRSJV,0.11461368647065900,0
3422-WJOYD,0.008805145896929480,0
8242-SOQUO,0.635386598059339,1
7460-ITWWP,0.08829114874870090,0
7147-AYBAA,0.6267307340621490,1
7868-TMWMZ,0.018849216375153700,0
4822-RVYBB,0.597799380652989,1
6732-FZUGP,0.13464191469003300,0
8436-BJUMM,0.11333322458819300,0
4184-TJFAN,0.029707663337168000,0
8329-GWVPJ,0.4021794520105420,0
1352-VHKAJ,0.17126402397658400,0
4145-UQXUQ,0.8196543037749280,1
2632-TACXW,0.006461986563156930,0
8146-QQKZH,0.5628165733777350,1
1767-CJKBA,0.5415320670218160,1
6445-TNRXS,0.005353096321740380,0
4581-LNWUM,0.6234587128267260,1
4869-EPIUS,0.053302443345355500,0
9948-YPTDG,0.832622933804532,1
1236-WFCDV,0.17893763965205100,0
1915-OAKWD,0.05445040394954980,0
7296-PIXQY,0.24903855312363400,0
4883-QICIH,0.09398214951421100,0
3354-OADJP,0.6675417561757350,1
3524-WQDSG,0.3298146840858080,0
0810-DHDBD,0.4366161020764890,0
4026-SKKHW,0.752444419111407,1
2829-HYVZP,0.009744157627606080,0
8329-IBCTI,0.6847583602210440,1
1271-SJBGZ,0.7553177362802320,1
3845-JHAMY,0.010807301445171900,0
7013-PSXHK,0.6250556813976100,1
5669-SRAIP,0.15623616521598500,0
5981-ITEMU,0.249863249703949,0
3486-NPGST,0.5071481639506710,1
6941-PMGEP,0.03310707652902890,0
1624-WOIWJ,0.2240335483370020,0
2074-GKOWZ,0.0315408879836864,0
0376-YMCJC,0.18663412994952700,0
6100-FJZDG,0.5520864188692180,1
4829-ZLJTK,0.7665671359450940,1
1730-VFMWO,0.11759456509234600,0
7143-BQIBA,0.6937023845616720,1
3800-LYTRK,0.7627382962171010,1
0634-SZPQA,0.3166828771610770,0
9646-NMHXE,0.02117700535429200,0
7030-NJVDP,0.5581362371108430,1
5536-RTPWK,0.06294893818812710,0
8883-GRDWQ,0.04473901239392580,0
6166-ILMNY,0.08655776012643520,0
3097-NNSPB,0.1289271611582120,0
7771-ZONAT,0.4953065004172520,0
0655-RBDUG,0.5826624520505910,1
2111-DWYHN,0.004914021358279600,0
4194-WHFCB,0.22164631716961400,0
4121-AGSIN,0.8346086671074080,1
4361-BKAXE,0.7375223556293920,1
9845-PEEKO,0.018320897411282600,0
0455-XFASS,0.36405653343835300,0
0301-KOBTQ,0.23930567973699500,0
1751-NCDLI,0.01666551474474010,0
4367-NUYAO,0.4603896555471010,0
9878-TNQGW,0.1615843850133110,0
9170-ARBTB,0.3395500495642330,0
4441-NIHPT,0.6242565274122440,1
8999-BOHSE,0.03633277091465380,0
7241-AJHFS,0.03816292337460690,0
7029-RPUAV,0.492523097580555,0
4546-FOKWR,0.5587581015554260,1
9036-CSKBW,0.5606732426131840,1
5832-TRLPB,0.1594100049111470,0
8590-YFFQO,0.4505636847322750,0
8659-IOOPU,0.8198115250462150,1
1338-CECEE,0.14543150380024900,0
7439-DKZTW,0.46019279039861700,0
4646-QZXTF,0.39197446201031100,0
4607-CHPCA,0.03189298502797390,0
9742-XOKTS,0.2797282803380180,0
6921-OZMFH,0.6220423097732190,1
9578-FOMUK,0.8050964177303380,1
4712-UYOOI,0.013840632200614700,0
8824-RWFXJ,0.21326209801299400,0
7722-CVFXN,0.034677630423039800,0
8717-VCTXJ,0.012644054210981600,0
7363-QTBIW,0.5523784853232430,1
4159-NAAIX,0.15419795072339000,0
0971-QIFJK,0.7593135308593970,1
9397-TZSHA,0.1327578050073710,0
3391-JSQEW,0.1643672474321420,0
0343-QLUZP,0.5254993884100800,1
9763-PDTKK,0.6973798362602740,1
2176-LVPNX,0.035081635305705100,0
7627-JKIAZ,0.017444822370834200,0
3312-UUMZW,0.21299935465402500,0
1271-UODNO,0.14050865296369700,0
8461-EFQYM,0.21554042450260700,0
6900-RBKER,0.6598504528437430,1
6891-JPYFF,0.10096332149533600,0
1459-QNFQT,0.17929466620696900,0
1047-NNCBF,0.6849770740727660,1
3696-XRIEN,0.6109267877856210,1
4081-DYXAV,0.038592858878327100,0
0074-HDKDG,0.17929466620696900,0
8791-GFXLZ,0.5385615467949620,1
8111-SLLHI,0.013620581548240900,0
0927-LCSMG,0.05533198584170370,0
9330-DHBFL,0.027227784758298300,0
0098-BOWSO,0.05771221413861490,0
3452-ABWRL,0.02202866695399990,0
5859-HZYLF,0.020888972619070600,0
8257-RZAHR,0.4389569513796210,0
5293-WXJAK,0.01709752934842260,0
3156-QLHBO,0.010413305172683700,0
2208-NQBCT,0.04044522916123980,0
1779-PWPMG,0.41562722280656300,0
6621-NRZAK,0.00637063502186899,0
0831-JNISG,0.06794062049073980,0
0774-IFUVM,0.5708690334629920,1
3082-WQRVY,0.3644012204808640,0
9553-DLCLU,0.39526655941710600,0
1641-BYBTK,0.5075841638815270,1
2460-NGXBJ,0.006922608241945420,0
2446-ZKVAF,0.6553730624091360,1
0841-NULXI,0.5740438181650170,1
3522-CDKHF,0.02306711788640020,0
1430-SFQSA,0.011791334485792600,0
0411-EZJZE,0.18667786635680200,0
7851-WZEKY,0.10708379332944400,0
8844-TONUD,0.34661346707239900,0
8807-ARQET,0.023164354221123400,0
8992-CEUEN,0.014790252359630700,0
4320-QMLLA,0.6969618525670300,1
8777-PVYGU,0.2026852814811880,0
8292-ITGYJ,0.3450382754158490,0
6870-ZWMNX,0.6678169762087920,1
0621-CXBKL,0.03260689061296810,0
5268-DSMNQ,0.772397982951374,1
5334-JLAXU,0.28959395451854300,0
4086-YQSNZ,0.03328794698978390,0
6242-MBHPK,0.7367438112006290,1
5868-CZJDR,0.01733967571827670,0
9359-UGBTK,0.04088772227972930,0
0135-NMXAP,0.14286405857877800,0
4782-OSFXZ,0.045797405090498200,0
6479-OAUSD,0.3885478319204670,0
7129-ACFOG,0.6631469878947060,1
4189-NAKJS,0.2240335483370020,0
5562-BETPV,0.06133422663165120,0
1282-IHQAC,0.779386322959813,1
9127-FHJBZ,0.017697528985157100,0
6270-OMFIW,0.2455041709925790,0
1641-RQDAY,0.34672553737780600,0
0107-WESLM,0.1752770639004200,0
6994-ORCWG,0.03765585091634190,0
1346-UFHAX,0.028302443392902000,0
3992-YWPKO,0.08866644997536530,0
2933-XEUJM,0.15011042190566400,0
0125-LZQXK,0.00808806698584563,0
5461-QKNTN,0.21102225002583600,0
4835-YSJMR,0.7320772496671820,1
8399-YNDCH,0.10279143241921000,0
3164-YAXFY,0.022706001245674200,0
0887-WBJVH,0.4975047518617640,0
4660-IRIBM,0.021440104501436000,0
5673-FSSMF,0.03337213588766940,0
7670-ZBPOQ,0.15261919848042200,0
8089-UZWLX,0.35124532758352700,0
0080-OROZO,0.03286757671819170,0
3916-NRPAP,0.3435152309577430,0
6807-SIWJI,0.11227543343206900,0
8221-HVAYI,0.03376442085025720,0
1579-KLYDT,0.6995384782147210,1
5232-NXPAY,0.3361279401708870,0
8967-SZQAS,0.23326325915045200,0
4468-KAZHE,0.7827358895291800,1
0455-ENTCR,0.6376924419408920,1
8944-AILEF,0.6937023845616720,1
5542-NKVRU,0.6831755771243590,1
7126-RBHSD,0.3690526450699400,0
5370-IIVVL,0.7539247543124810,1
6789-HJBWG,0.04527136015642720,0
3927-NLNRY,0.06382118848538360,0
9087-EYCPR,0.10865663921676000,0
6791-YBNAK,0.7394316039623210,1
6358-LYNGM,0.6092658061828050,1
6077-BDPXA,0.22740158892484700,0
0013-MHZWF,0.5274233792318630,1
5494-HECPR,0.7879632787593220,1
8268-YDIXR,0.3300712375450050,0
9824-BEMCV,0.33786263275398700,0
1373-ORVIZ,0.11156712337653700,0
4291-SHSBH,0.1972520109173720,0
6980-IMXXE,0.08839354363076280,0
9866-QEVEE,0.011298074033890500,0
9897-KXHCM,0.017700251147815200,0
0040-HALCW,0.3117278937283270,0
0784-GTUUK,0.6789528258911640,1
7979-CORPM,0.12634324251032700,0
2294-DMMUS,0.09798379363125490,0
0872-JCPIB,0.2514027498126540,0
3055-MJDSB,0.02029588846152170,0
9091-WTUUY,0.04569113822012510,0
1618-CFHME,0.11569498554740800,0
3165-HDOEW,0.0952341799622231,0
6581-NQCBA,0.048081864896906000,0
7115-IRDHS,0.21466951272418400,0
8496-DMZUK,0.2727044474394360,0
2040-VZIKE,0.004899762766833160,0
9068-VPWQQ,0.014418267401294000,0
0178-SZBHO,0.006361572521996290,0
0384-RVBPI,0.14055462861846700,0
1689-MRZQR,0.2592661032570750,0
1299-AURJA,0.023014194895083900,0
4525-VZCZG,0.2240335483370020,0
1543-LLLFT,0.08339721778134220,0
5835-BEQEU,0.03261164872577180,0
2788-CJQAQ,0.030326876541241500,0
5565-FILXA,0.1235120592790320,0
0319-QZTCO,0.03158295936641250,0
2120-SMPEX,0.33449569350561100,0
0096-FCPUF,0.05431863498368830,0
0668-OGMHD,0.40178172070247000,0
5552-ZNFSJ,0.022277497857175000,0
2223-KAGMX,0.34115016011117600,0
6507-ZJSUR,0.4360398464614260,0
9408-HRXRK,0.21863278087250600,0
5593-SUAOO,0.06571939792410290,0
7321-PKUYW,0.6522848485192610,1
2833-SLKDQ,0.20887661349312600,0
6766-HFKLA,0.027177356548882400,0
7595-EUIVN,0.18196645335141300,0
7617-EYGLW,0.027182967673889800,0
2026-TGDHM,0.17991271650164200,0
9220-ZNKJI,0.555895130134689,1
4030-VPZBD,0.623617483908732,1
2226-ICFDO,0.5816874596333980,1
0723-VSOBE,0.044740615922462,0
5529-GIBVH,0.3754502271983570,0
4187-CINZD,0.2544349301494510,0
9992-UJOEL,0.039361070187151600,0
4741-WWJQZ,0.016714103184541300,0
6625-UTXEW,0.5742218370064220,1
6818-WOBHJ,0.04148600731178810,0
6244-BESBM,0.2155644952111620,0
1004-NOZNR,0.0229968771917787,0
1251-STYSZ,0.5380395143645780,1
2612-PHGOX,0.716200309287077,1
2408-TZMJL,0.021260812634810500,0
8480-PPONV,0.7000484828888870,1
8780-IHCRN,0.011946973708326900,0
4598-ZADCK,0.6981354048265360,1
1257-SXUXQ,0.7076003876847400,1
9681-KYGYB,0.2896069513314220,0
7182-OVLBJ,0.15562986982174500,0
5095-ETBRJ,0.08973206016088280,0
7005-CYUIL,0.2344527091346260,0
4821-WQOYN,0.06755143754310110,0
4730-AWNAU,0.18196645335141300,0
3452-FLHYD,0.19672975277856300,0
2388-LAESQ,0.5695417707498850,1
9531-NSBMR,0.6383242616324480,1
6260-ONULR,0.048568009383537400,0
4389-UEFCZ,0.7400861203310600,1
8711-LOBKY,0.1151144977743980,0
9134-CEQMF,0.631008695109371,1
8985-OOPOS,0.046244787930453400,0
8800-ZKRFW,0.3104960667399040,0
2616-FLVQC,0.11813913979590000,0
9968-FFVVH,0.17726454967288600,0
3108-PCCGG,0.025813149473313600,0
7993-PYKOF,0.14244284436088100,0
8390-FESFV,0.6767459264196030,1
3022-BEXHZ,0.03461325396528700,0
5027-XWQHA,0.3000005033454610,0
6248-TKCQV,0.0172382785028054,0
6729-GDNGC,0.7542274833440910,1
6198-ZFIOJ,0.011611226305645100,0
5989-OMNJE,0.2954832503621300,0
4566-QVRRW,0.11114135189443100,0
1291-CUOCY,0.22792306048038300,0
9795-SHUHB,0.5222688576006390,1
3230-IUALN,0.3357280009308940,0
0042-RLHYP,0.5795921561230300,1
8519-IMDHU,0.018575489843121400,0
4945-RVMTE,0.007517973512116760,0
0201-OAMXR,0.02046951242903540,0
1866-NXPSP,0.008678344327432230,0
3372-KWFBM,0.73967142865964,1
7831-QGOXH,0.13464913450911300,0
6393-WRYZE,0.026371960814631600,0
3941-XTSKM,0.16866243931686600,0
1661-CZBAU,0.6188702338347000,1
6599-RCLCJ,0.49402924295510500,0
9831-BPFRI,0.26545417931073000,0
5158-RIVOP,0.3147195572713820,0
9788-YTFGE,0.03577235701943820,0
9277-JOOMO,0.24190973748046900,0
1907-YLNYW,0.6250556813976100,1
1725-MIMXW,0.07040192448880270,0
8947-YRTDV,0.06120772468278240,0
3161-ONRWK,0.16578921768408100,0
0114-RSRRW,0.07738185484873910,0
4565-NLZBV,0.038174958927357900,0
0031-PVLZI,0.11194968154466800,0
7206-GZCDC,0.33059248091527600,0
6682-VCIXC,0.16904785544612100,0
4791-QRGMF,0.6083533657316780,1
6475-VHUIZ,0.7555354154949430,1
3910-MRQOY,0.20874498804668300,0
0661-WCQNQ,0.44825293856580900,0
7537-RBWEA,0.7125451683358780,1
4656-CAURT,0.07790383129398820,0
